test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,0,mixed,defect_at_iteration,999
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,1,mixed,defect_at_iteration,998
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,2,mixed,defect_at_iteration,997
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,3,mixed,defect_at_iteration,996
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,4,mixed,defect_at_iteration,995
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,5,mixed,defect_at_iteration,994
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,6,mixed,defect_at_iteration,993
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,7,mixed,defect_at_iteration,992
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,8,mixed,defect_at_iteration,991
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,9,mixed,defect_at_iteration,990
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,10,mixed,defect_at_iteration,989
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,11,mixed,defect_at_iteration,988
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,12,mixed,defect_at_iteration,987
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,13,mixed,defect_at_iteration,986
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,14,mixed,defect_at_iteration,985
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,15,mixed,defect_at_iteration,984
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,16,mixed,defect_at_iteration,983
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,17,mixed,defect_at_iteration,982
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,18,mixed,defect_at_iteration,981
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,19,mixed,defect_at_iteration,980
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,20,mixed,defect_at_iteration,979
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,21,mixed,defect_at_iteration,978
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,22,mixed,defect_at_iteration,977
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,23,mixed,defect_at_iteration,976
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,24,mixed,defect_at_iteration,975
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,25,mixed,defect_at_iteration,974
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,26,mixed,defect_at_iteration,973
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,27,mixed,defect_at_iteration,972
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,28,mixed,defect_at_iteration,971
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,29,mixed,defect_at_iteration,970
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,30,mixed,defect_at_iteration,969
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,31,mixed,defect_at_iteration,968
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,32,mixed,defect_at_iteration,967
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,33,mixed,defect_at_iteration,966
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,34,mixed,defect_at_iteration,965
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,35,mixed,defect_at_iteration,964
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,36,mixed,defect_at_iteration,963
W2,1000,1.5,4,HungarianMatcher+BellmanFordStrategy,37,mixed,defect_at_iteration,962
